name,image_url
basil,basil.png
broccoli,broccoli.png
cabbage,cabbage.png
carot,carot.png
corn,corn.png
garlic,garlic.png
ginger,ginger.png
lemon,lemon.png
lettuce,lettuce.png
mushrooms,mushrooms.png
olive oil,olive_oil.png
onion,onions.png
parsley,parsley.png
pasta,pasta.png
pepper,pepper.png
potato,potato.png
tomato,tomato.png
strawberries,strawberries.png
cider vinegar,cider_vinegar.png
honey,honey.png
almonds,almonds.png
lemon juice,lemon_juice.png
chickpeas,chickpeas.png
flour,flour.png
salt,salt.png
paprika,paprika.png
tofu,tofu.png
sesame oil,sesame_oil.png
radish,radish.png
beans sprouts,beans_sprouts.png
coriander,coriander.png
prawn crackers,prawn_crackers.png
bird's-eye chilli,chilli.png
palm sugar,palm_sugar.png
crunchy peanunt butter,peanut_butter.png
fish sauce,fish_sauce.png
soy sauce,soy_sauce.png
tamarind paste,tamarind_paste.png
